373,536.55,1261.04,1036.91,7.05,9.03,1915.31,8003.51,36.56
374,555.77,1359.76,1125.47,5.48,8,2222.9,8344.74,41.74
375,554.9,1367.23,1127.67,5.48,8,2222.84,8344.06,41.73
376,606.9,1475.21,1241.53,9.35,13.65,2323.85,8726.22,44.26
377,554.79,1366.01,1125.3,5.48,8,2222.91,8348.58,41.78
378,555.4,1356.5,1118.79,5.48,8,2222.88,8341.65,41.73
379,642.19,1588.23,1393.53,14.62,21.61,2388.05,9056.19,47.13
380,607.06,1473.38,1243.74,9.35,13.65,2323.87,8720.59,44.19
381,549.08,1356.98,1113.03,3.91,5.71,2211.91,8313.87,41.68
382,536.59,1254.97,1043.26,7.05,9.03,1915.26,8011.62,36.7
383,642.52,1581.01,1397.71,14.62,21.61,2388.05,9046.76,47.18
384,549.48,1349.4,1116.5,3.91,5.71,2211.82,8319.91,41.89
385,536.74,1249.68,1046.37,7.05,9.02,1915.26,8002.27,36.53
386,536.55,1253.27,1049.71,7.05,9.03,1915.34,8007.44,36.45
387,641.83,1587.77,1400.13,14.62,21.61,2388.04,9047.79,47.26
388,555.58,1361.6,1119.71,5.48,8,2222.93,8345.05,41.79
389,549.64,1358.43,1117.44,3.91,5.71,2211.83,8321.6,41.89
390,642.38,1578.02,1396.99,14.62,21.61,2388.02,9055.97,47.12
391,604.9,1504.04,1306.32,10.52,15.49,2318.89,8777.8,45.31
392,549.25,1350.15,1118.56,3.91,5.72,2211.84,8313.81,41.84
393,548.87,1354.67,1118,3.91,5.71,2211.88,8322.64,41.9
394,549.56,1346.92,1120.26,3.91,5.71,2211.85,8306.38,41.83
395,555.31,1367.36,1125.31,5.48,8,2222.89,8345.16,41.64
396,549.37,1352.04,1118.96,3.91,5.72,2211.87,8317.53,42.03
397,536.56,1249.22,1048.37,7.05,9.02,1915.25,8005.63,36.36
398,549.13,1347.13,1118.85,3.91,5.71,2211.92,8311.54,41.9
399,642.36,1589.22,1398.09,14.62,21.61,2388.02,9047.44,47.28
400,555.5,1360.68,1127.17,5.48,8,2222.85,8346.27,41.56
401,549.05,1344.95,1127.94,3.91,5.71,2211.85,8312.35,41.99
402,642.88,1581.74,1398.46,14.62,21.61,2388.07,9050.1,47.38
403,604.52,1497.85,1305.23,10.52,15.49,2318.84,8774.32,45.28
404,536.61,1265.89,1045.65,7.05,9.03,1915.27,8003.45,36.56
405,549.18,1344.75,1121.46,3.91,5.72,2211.88,8316.03,42.05
406,549.44,1351.79,1119.04,3.91,5.71,2211.91,8315.88,41.79
407,607.41,1475.23,1241.91,9.35,13.65,2323.93,8717.26,44.15
408,549.62,1354.39,1118.48,3.91,5.71,2211.87,8314.47,41.94
409,536.56,1257.95,1043.97,7.05,9.03,1915.35,8011.68,36.34
410,536.28,1256.77,1041.22,7.05,9.03,1915.31,8006.35,36.59
411,549.23,1341.94,1121.55,3.91,5.71,2211.84,8314.02,41.93
412,607.04,1479.77,1250.81,9.35,13.65,2323.89,8718.34,44.13
413,549.09,1355.08,1118.97,3.91,5.71,2211.85,8308.6,42.08
414,642.2,1581.4,1406.87,14.62,21.61,2388.02,9047.32,47.47
415,607.75,1475.1,1246.57,9.35,13.65,2323.91,8717.68,44.27
416,604.14,1500.16,1302.76,10.52,15.49,2318.87,8769,45.28
417,607.14,1482.37,1243.39,9.35,13.65,2323.94,8724.58,44.28
418,536.72,1259.78,1038.96,7.05,9.02,1915.24,8001.69,36.55
419,642.28,1583,1398.73,14.62,21.61,2388.04,9045.28,47.07
420,604.63,1496.01,1299.39,10.52,15.49,2318.87,8773.01,45.16
421,607.09,1485.12,1244.66,9.35,13.65,2323.94,8721.67,44.35
422,555.49,1359.56,1128.23,5.48,8,2222.92,8341.37,41.81
423,607.58,1482.05,1245.59,9.35,13.65,2323.93,8720.69,44.22
424,607.05,1479.23,1251.22,9.35,13.65,2323.94,8715.66,44.17
425,536.67,1252.64,1048.84,7.05,9.02,1915.33,8009.62,36.52
426,549.47,1349.8,1113.55,3.91,5.71,2211.85,8314.08,41.89
427,549.33,1350.85,1125.81,3.91,5.71,2211.87,8320.36,41.93
428,604.74,1495.27,1306.32,10.52,15.49,2318.86,8771.13,45.28
429,607.45,1478.4,1255.95,9.35,13.65,2323.89,8719.9,44.3
430,607.33,1485.36,1248.67,9.35,13.66,2323.92,8721.16,44.11
431,641.9,1586.19,1402.49,14.62,21.61,2388.05,9053.69,47.18
432,536.46,1260.94,1039.47,7.05,9.02,1915.28,8004.51,36.43
433,536.46,1263.65,1045.01,7.05,9.03,1915.3,8004.22,36.58
434,555.54,1362.95,1129.59,5.48,8,2222.92,8338.17,41.76
435,606.84,1488.89,1246.02,9.35,13.65,2323.9,8732.8,44.09
436,606.56,1477.41,1250.17,9.35,13.66,2323.94,8722.8,44.39
437,549.62,1345.98,1122.12,3.91,5.71,2211.84,8318.22,41.92
438,604.21,1501.45,1299.84,10.52,15.49,2318.92,8770.07,45.08
439,555.25,1360.64,1122.83,5.48,8,2222.95,8352.35,41.7
440,536.34,1255.03,1046.3,7.05,9.03,1915.3,8003.44,36.45
441,642.56,1579.59,1403.93,14.62,21.61,2388.01,9053.81,47.18
442,549.46,1354.41,1119.7,3.91,5.72,2211.84,8306.94,41.79
443,607.4,1480.16,1248.58,9.35,13.65,2323.97,8712.96,44.2
444,549.48,1351.55,1118.57,3.91,5.71,2211.92,8316.91,41.83
445,607.31,1487.92,1243.37,9.35,13.65,2323.86,8721.8,44.27
446,536.64,1259.78,1046.91,7.05,9.03,1915.34,8008.16,36.63
447,603.87,1497.76,1310.74,10.52,15.49,2318.89,8767.57,45.2
448,548.97,1354.05,1119.72,3.91,5.72,2211.86,8323.15,42.21
449,554.99,1360.65,1134.55,5.48,8,2222.87,8346.57,41.77
450,549.57,1347.15,1115.45,3.91,5.71,2211.9,8324.04,41.85
451,549.61,1348.33,1123.52,3.91,5.71,2211.87,8317.55,42.02
452,555.41,1360.53,1124.68,5.48,8,2222.82,8341.72,41.95
453,536.5,1261.99,1046.97,7.05,9.02,1915.26,8006.43,36.53
454,555.33,1364.88,1118.56,5.48,8,2222.89,8352.92,41.81
455,549.57,1352.56,1119.14,3.91,5.71,2211.85,8317.12,41.77
456,536.65,1257.1,1044.39,7.05,9.02,1915.26,8007.59,36.61
457,549.28,1351.63,1122.34,3.91,5.72,2211.86,8317.28,42.11
458,555.72,1369.38,1128.54,5.48,8,2222.91,8342.08,41.98
459,606.91,1492.97,1242.61,9.35,13.65,2323.93,8722.63,44.33
460,642.64,1588.38,1396.23,14.62,21.61,2388.09,9049,47.41
461,555.41,1364.91,1130.26,5.48,8,2222.89,8344.25,41.83
462,555.8,1362.03,1118.05,5.48,8,2222.86,8346.87,41.81
463,555.88,1369.41,1126.87,5.48,8,2222.91,8341.57,41.83
464,604.88,1499.27,1303.06,10.52,15.49,2318.85,8776.11,45.36
465,607.29,1485.66,1248.52,9.35,13.65,2323.89,8728.09,44.41
466,549.3,1347.35,1126.69,3.91,5.71,2211.9,8315.97,41.98
467,607.19,1476.03,1248.88,9.35,13.66,2323.9,8723.14,44.33
468,549.15,1356.99,1129.39,3.91,5.72,2211.93,8317.84,41.94
469,642.17,1582.69,1397.84,14.62,21.61,2388.07,9051.17,47.37
470,555.45,1360.8,1121.77,5.48,8,2222.91,8346.59,41.75
471,549.8,1351.57,1114.19,3.91,5.71,2211.91,8314.58,42.11
472,642.47,1585.49,1393.29,14.62,21.61,2388.07,9046.99,47.39
473,607.08,1485.12,1247.8,9.35,13.65,2323.93,8720.53,44.44
474,555.37,1354.39,1123.45,5.48,8,2222.84,8348.73,41.6
475,549.82,1353.23,1118.16,3.91,5.71,2211.84,8313.4,41.92
476,536.74,1263.44,1043.59,7.05,9.02,1915.29,8008.53,36.52
477,555.44,1366.3,1130.24,5.48,8,2222.95,8351.6,41.77
478,536.59,1259.51,1052.22,7.05,9.03,1915.3,8020.23,36.63
479,604.63,1500.07,1309.13,10.52,15.49,2318.85,8771.27,45.22
480,642.3,1591.93,1402.39,14.62,21.61,2388.05,9052.71,47.43
481,607.04,1485.68,1245.94,9.35,13.65,2323.96,8720.85,44.29
482,549.37,1347.3,1126.88,3.91,5.72,2211.9,8321.86,42.02
483,549.62,1356.89,1128.49,3.91,5.72,2211.89,8315.69,42.02
484,537.21,1256.13,1049.89,7.05,9.02,1915.34,8010.19,36.77
485,606.27,1483.86,1250.55,9.35,13.65,2324.01,8718.85,44.34
486,549.62,1355.84,1117.99,3.91,5.72,2211.85,8321.12,41.93
487,607.32,1484.95,1249.1,9.35,13.65,2323.93,8722.55,44.36
488,536.55,1262.24,1054.19,7.05,9.03,1915.3,8010.29,36.55
489,549.32,1350.5,1124,3.91,5.71,2211.84,8317.88,41.96
490,641.99,1583.54,1400.65,14.62,21.61,2388.11,9054.07,47.36
491,607.17,1482.24,1256.17,9.35,13.65,2323.94,8719.72,44.2
492,555.22,1362.16,1129.53,5.48,8,2222.96,8346.57,41.8
493,642.8,1592.74,1403.79,14.62,21.61,2388.1,9054.33,47.35
494,549.04,1348.28,1124.15,3.91,5.72,2211.88,8320.06,41.91
495,536.38,1262.89,1046.79,7.05,9.02,1915.39,8010.96,36.85
496,608.04,1488.24,1247.27,9.35,13.66,2323.97,8719.98,44.48
497,549.78,1347.81,1123.17,3.91,5.71,2211.95,8320.14,42.17
498,536.99,1255.83,1053.04,7.05,9.03,1915.36,8011.85,36.65
499,643.05,1590.25,1405.24,14.62,21.61,2388.06,9055.23,47.44
500,535.99,1262.9,1050.31,7.05,9.03,1915.3,8008.49,36.8
501,555.54,1357.08,1131.85,5.48,8,2222.91,8344.82,42
502,537.24,1254.2,1054.53,7.05,9.02,1915.31,8017.36,36.72
503,556.28,1362.99,1129.58,5.48,8,2222.96,8352.15,41.95
504,604.38,1506.6,1310.46,10.52,15.49,2318.91,8779.16,45.38
505,556.03,1363.52,1129.36,5.48,8,2222.93,8350.38,41.94
506,604.75,1497.88,1317.76,10.52,15.49,2318.93,8777.98,45.39
507,642.28,1583.46,1400.77,14.62,21.61,2388.06,9048.61,47.52
508,536.79,1267.5,1044.27,7.05,9.03,1915.31,8008.73,36.68
509,549.54,1357.89,1132.36,3.91,5.71,2211.88,8314.82,42.06
510,642.38,1595.07,1402.82,14.62,21.61,2388.03,9058.31,47.36
511,606.8,1486.84,1244.3,9.35,13.66,2323.93,8719.73,44.38
512,607.66,1485.75,1249.98,9.35,13.66,2323.94,8721.75,44.31
513,605.19,1499.91,1307.04,10.52,15.49,2318.93,8772.67,45.38
514,607.66,1483.09,1245.67,9.35,13.66,2323.91,8728.61,44.33
515,607.31,1482.36,1251.16,9.35,13.66,2324.02,8723.95,44.52
516,537.02,1262.91,1043.2,7.05,9.03,1915.26,8010.31,36.7
517,537,1261.38,1052.22,7.05,9.03,1915.3,8011.51,36.73
518,642.69,1587.26,1409.53,14.62,21.61,2388.11,9050.08,47.45
519,643.19,1588.14,1401.02,14.62,21.61,2388.07,9055.52,47.43
520,642.47,1590.78,1406.92,14.62,21.61,2388.12,9056.82,47.55
521,642.77,1589.25,1405.28,14.62,21.61,2388.05,9060.44,47.32
522,608.16,1485.05,1248.35,9.35,13.66,2324,8729.31,44.52
523,607.85,1486.14,1253.72,9.35,13.65,2324.01,8723.45,44.55
524,537.3,1263.03,1049.22,7.05,9.03,1915.39,8008.77,36.82
525,604.88,1507.03,1306.56,10.52,15.49,2318.95,8783.58,45.38
526,604.62,1499.25,1303.68,10.52,15.49,2318.94,8776.66,45.52
527,555.53,1366.2,1129.42,5.48,8,2223,8360.62,41.94
528,642.33,1585.91,1403.84,14.62,21.61,2388.12,9057.54,47.33
529,537.2,1258.56,1050.09,7.05,9.02,1915.3,8006.62,36.69
530,548.92,1350.17,1130.48,3.91,5.71,2211.9,8329.41,41.93
531,549.73,1355.55,1127.74,3.91,5.72,2211.88,8316.86,42.4
532,536.73,1255.76,1046.3,7.05,9.03,1915.38,8011.85,36.76
533,607.31,1476.32,1254.85,9.35,13.66,2323.95,8723.74,44.24
534,556.25,1372.54,1136.47,5.48,8,2222.93,8344.5,42.04
535,549.9,1353.97,1129.39,3.91,5.72,2211.85,8323.21,42.16
536,604.34,1501.55,1315.23,10.52,15.49,2318.89,8780.41,45.46
537,549.87,1355.82,1132.12,3.91,5.71,2211.87,8322.39,42.18
538,549.69,1357.71,1121.35,3.91,5.72,2211.88,8329.04,42.2
539,604.78,1500.15,1311.09,10.52,15.49,2318.97,8780.31,45.51
540,642.39,1593.51,1411.1,14.62,21.61,2388.11,9058.41,47.63
541,604.64,1499.76,1306.95,10.52,15.49,2318.96,8776.42,45.56
542,549.49,1348,1124.59,3.91,5.71,2211.92,8317.87,42.25
543,607.5,1480.85,1258.78,9.35,13.66,2323.98,8721.78,44.39
544,550.06,1347.56,1127.04,3.91,5.72,2211.93,8324.4,42.31
545,604.81,1505.8,1311.77,10.52,15.49,2318.98,8784,45.56
546,642.79,1596.66,1411.56,14.62,21.61,2388.04,9061.46,47.68
547,605.21,1512.12,1308.88,10.52,15.49,2318.97,8781.76,45.38
548,555.79,1365.88,1132.47,5.48,8,2222.95,8356.79,42.03
549,642.9,1599.51,1406.28,14.62,21.6,2388.1,9058.88,47.44
550,536.9,1264.76,1054.7,7.05,9.03,1915.38,8009.42,36.77
551,604.95,1499.4,1314.46,10.52,15.49,2319.02,8783.81,45.35
552,549.31,1360.88,1130.19,3.91,5.72,2211.87,8325.47,42.26
553,550.34,1363.53,1133.7,3.91,5.72,2211.89,8330.74,42.11
554,605.43,1505.03,1309.88,10.52,15.49,2318.98,8782.13,45.58
555,642.59,1596.51,1408.17,14.62,21.61,2388.16,9059.03,47.54
556,537.09,1257.69,1044.48,7.05,9.03,1915.34,8013.49,36.85
557,549.84,1351.29,1129.68,3.91,5.72,2211.91,8329.36,42.09
558,549.38,1360.08,1135.44,3.91,5.71,2211.91,8328.51,42.22
559,605.11,1510.68,1312.29,10.52,15.49,2318.96,8787.18,45.62
560,604.86,1514.65,1309.12,10.52,15.5,2319.02,8791.35,45.56
561,555.66,1362.57,1134.86,5.48,8,2222.94,8353.78,42.16
562,604.77,1503.89,1314.41,10.52,15.49,2318.94,8786.8,45.76
563,549.74,1354.47,1138.25,3.91,5.71,2211.91,8327.33,42.34
564,642.56,1594.19,1416.4,14.62,21.61,2388.14,9062.52,47.8
565,608.08,1488.18,1260.29,9.35,13.66,2324.01,8731.47,44.6
566,607.59,1485.04,1259.72,9.35,13.66,2324.04,8729.8,44.61
567,642.75,1587.21,1408.35,14.62,21.61,2388.17,9065.46,47.83
568,556.19,1372.84,1134.82,5.48,8,2223.02,8353.44,42.23
569,556.05,1371.07,1134.62,5.48,8,2223.01,8355.03,42.18
570,550.39,1356.68,1132.61,3.91,5.72,2211.91,8329.58,42.38
571,607.47,1481.16,1250.57,9.35,13.66,2324.07,8723.65,44.58
572,642.78,1590.32,1420.01,14.62,21.61,2388.1,9058.32,47.6
573,605.28,1501.94,1320.7,10.52,15.49,2318.99,8783.62,45.74
574,536.7,1252.21,1053.96,7.05,9.03,1915.4,8012.72,36.94
575,608.14,1486.11,1259.08,9.35,13.66,2324.05,8727.34,44.67
576,555.7,1362.17,1144.28,5.48,8,2222.94,8360.53,42.2
577,536.98,1266.03,1061.79,7.05,9.03,1915.34,8011.84,37.15
578,549.61,1362.26,1132.34,3.91,5.72,2211.93,8325.6,42.37
579,537.08,1263.09,1050.44,7.05,9.03,1915.43,8013.13,37
580,549.37,1359.29,1131.35,3.91,5.72,2211.95,8327.19,42.15
581,555.84,1370.36,1139.81,5.48,8,2223.02,8355.36,42.22
582,536.61,1265.16,1056.61,7.05,9.02,1915.39,8015.06,36.95
583,556.13,1370.24,1141.82,5.48,8,2223.03,8350.91,42.36
584,605.58,1508.98,1323.45,10.52,15.5,2319.07,8783.43,45.71
585,643.25,1597.01,1423.87,14.62,21.61,2388.17,9066.22,47.94
586,556.19,1373.46,1142.13,5.48,8,2223.07,8362.67,42.25
587,536.49,1269.96,1055.2,7.05,9.03,1915.4,8026.33,37.11
588,549.97,1357.51,1135.7,3.91,5.72,2211.93,8337.86,42.33
589,643.22,1588.74,1414.35,14.62,21.61,2388.22,9068.49,47.87
590,537.13,1267.87,1055.31,7.05,9.03,1915.47,8018.98,37.05
591,605.4,1505.26,1330.11,10.52,15.5,2319.14,8790.57,45.77
592,537.31,1270.09,1062.41,7.05,9.03,1915.48,8019.3,37.06
593,555.79,1376.4,1137.82,5.48,8,2223.1,8353.3,42.21
594,608.15,1495.3,1260,9.35,13.66,2324.12,8726.86,44.73
595,549.54,1360.74,1140.92,3.91,5.72,2211.9,8331.33,42.51
596,556.08,1370.15,1144.42,5.48,8,2223.02,8357.95,42.27
597,556.33,1370.97,1141.33,5.48,8,2223.04,8357.64,42.33
598,607.54,1492.92,1263.3,9.35,13.66,2324.11,8739.65,44.7
599,550.08,1360.93,1139.05,3.91,5.72,2211.9,8335.14,42.73
600,550,1362.67,1140.45,3.91,5.72,2211.98,8340.6,42.45
601,557.08,1376.88,1140.42,5.48,8,2223.05,8366.42,42.29
602,537.21,1270.08,1061.25,7.05,9.03,1915.46,8020.19,37.18
603,605.95,1516.12,1317.24,10.52,15.5,2319.15,8792.43,46.03
604,537.03,1266.95,1060.13,7.05,9.03,1915.43,8027.01,37.01
605,556.4,1375.25,1149.03,5.48,8,2223.1,8358.14,42.48
606,605.62,1505.86,1323.3,10.52,15.5,2319.1,8793.96,45.86
607,550.52,1368.42,1133.58,3.91,5.72,2211.92,8336.54,42.59
608,550.3,1360.8,1144.83,3.91,5.72,2211.96,8334.85,42.41
609,550.7,1364.22,1141.91,3.91,5.72,2211.92,8327.84,42.64
610,643.49,1592.88,1420.51,14.62,21.61,2388.19,9070.93,48.06
611,608.68,1496.52,1263.23,9.35,13.66,2324.19,8740.93,44.82
612,550.15,1362.85,1142.72,3.91,5.72,2211.94,8339.17,42.59
613,537.25,1266.48,1065.79,7.05,9.03,1915.45,8018.54,37.33
614,550.39,1362.33,1144.38,3.91,5.72,2211.96,8333.63,42.7
615,643.88,1593.31,1434.23,14.62,21.61,2388.28,9076.48,48.16
616,608.6,1501.41,1263.71,9.35,13.66,2324.21,8746.56,44.88
617,608.93,1495.42,1278.71,9.35,13.66,2324.17,8743.57,45.1
618,537.21,1264.64,1070.69,7.05,9.03,1915.47,8027.48,37.38
619,608.17,1499.21,1270.03,9.35,13.66,2324.22,8741.41,45.04
620,550.21,1375.3,1150.95,3.91,5.72,2211.87,8335.37,42.73
621,606.99,1481.38,1244.7,9.35,13.63,2323.91,8726.27,44.08
622,536.31,1257.76,1032.93,7.05,9.01,1915.37,8018.57,36.53
623,642.37,1583.69,1394.99,14.62,21.6,2388.04,9060.27,47.25
624,548.61,1355.07,1116.91,3.91,5.7,2212.05,8326.63,41.87
625,642.22,1584.73,1401.2,14.62,21.59,2388.11,9060.33,47.27
626,549.04,1338.96,1124.18,3.91,5.7,2212.02,8316.4,41.76
627,555.65,1358.31,1119.77,5.48,7.98,2222.97,8346.48,41.71
628,549.04,1340.41,1115.64,3.91,5.71,2212.02,8321.87,41.78
629,604,1497.53,1305.01,10.52,15.48,2318.89,8778.28,45.04
630,642.66,1588.19,1396.57,14.62,21.6,2388.03,9054.45,47.22
631,607.29,1471.84,1246.09,9.35,13.63,2323.92,8720.29,44.13
632,554.6,1358.45,1119.74,5.48,7.99,2223.01,8356.73,41.71
633,604.45,1489.04,1305.94,10.52,15.48,2318.84,8781.53,45.09
634,642.21,1589.88,1396.53,14.62,21.6,2388.08,9064.23,47.28
635,548.92,1352.2,1113.53,3.91,5.7,2211.93,8322.94,41.81
636,604.09,1489.5,1303.05,10.52,15.48,2318.81,8785.68,45.03
637,604.26,1493.77,1301.76,10.52,15.48,2318.91,8774.69,45.14
638,555.49,1361.21,1126.03,5.48,7.99,2223.04,8346.46,41.8
639,555.66,1361.69,1122.97,5.48,7.99,2223.06,8350.22,41.62
640,604.1,1504.07,1293.14,10.52,15.47,2318.75,8785.34,45.16
641,536.51,1254.59,1039.83,7.05,9.01,1915.4,8011.57,36.53
642,604.54,1496.8,1293.02,10.52,15.48,2318.88,8785.15,45.29
643,548.83,1346.29,1113.11,3.91,5.7,2211.95,8325.81,42.03
644,536.2,1259.53,1045.12,7.05,9.01,1915.38,8012.36,36.46
645,604.31,1492.62,1300.17,10.52,15.48,2318.86,8774.05,45.48
646,536.74,1254.15,1037.46,7.05,9.01,1915.36,8008.24,36.39
647,604.72,1495.4,1299.68,10.52,15.48,2318.89,8776.6,45.28
648,606.94,1475.23,1243.37,9.35,13.63,2323.94,8717.97,44.38
649,607.06,1478.29,1242.66,9.35,13.63,2323.95,8724.31,44.17
650,549.11,1350.87,1123.5,3.91,5.7,2212,8330.43,41.79
651,604.86,1498.97,1300.06,10.52,15.48,2318.9,8786.83,45.35
652,604.4,1495.03,1295.49,10.52,15.48,2318.88,8776.16,45.28
653,555.05,1359.99,1120.12,5.48,7.99,2222.94,8350.55,41.61
654,606.88,1472.78,1244.24,9.35,13.63,2323.89,8724.42,44.25
655,642.28,1582.96,1409.55,14.62,21.6,2388.04,9062.8,47.21
656,606.92,1483.33,1241.33,9.35,13.64,2323.92,8723.96,44.09
657,604.38,1495.98,1305.73,10.52,15.48,2318.86,8782.9,44.98
658,555.06,1362.46,1126.37,5.48,7.99,2223.03,8360.29,41.81
659,536.84,1256.16,1048.08,7.05,9.01,1915.41,8009.67,36.4
660,607.34,1481.29,1238.84,9.35,13.63,2323.94,8724.67,44.19
661,555.2,1361.5,1116.69,5.48,7.99,2223,8344.23,41.68
662,536.6,1258.48,1040.24,7.05,9.01,1915.4,8014.27,36.64
663,642.47,1580.3,1394.03,14.62,21.6,2388.05,9067.99,47.23
664,536.22,1258.21,1043.88,7.05,9.01,1915.38,8008.94,36.53
665,536.19,1252.9,1044.37,7.05,9.01,1915.35,8013.42,36.47
666,642.05,1585.6,1394.05,14.62,21.6,2388.06,9063.02,47.28
667,549.39,1349.57,1112.58,3.91,5.7,2211.98,8321.42,41.71
668,607.5,1479.3,1249.69,9.35,13.63,2323.93,8724.78,44.08
669,549.3,1347.6,1119.97,3.91,5.7,2211.98,8324.54,41.82
670,536.38,1258.7,1039.37,7.05,9.01,1915.41,8008.66,36.61
671,555.25,1369.12,1120.9,5.48,7.99,2223,8346.46,41.73
672,642.41,1575.47,1390.03,14.62,21.6,2388.14,9060.64,47.31
673,549.42,1354.78,1117.66,3.91,5.7,2211.99,8323.9,41.8
674,549.05,1348.66,1120.94,3.91,5.71,2212.01,8323.26,42.02
675,604.54,1499.4,1308.08,10.52,15.48,2318.83,8776.65,45.29
676,536.67,1260.47,1042.25,7.05,9.01,1915.4,8013.8,36.47
677,607.22,1476.43,1249.14,9.35,13.64,2323.95,8725.69,44.2
678,607.09,1479.02,1246.99,9.35,13.63,2323.92,8729.51,44.05
679,604.1,1494.72,1303.13,10.52,15.47,2318.84,8783.11,45.27
680,607.33,1476.05,1244.09,9.35,13.63,2323.96,8723.54,44.23
681,554.91,1356.2,1124.49,5.48,7.99,2222.99,8349.57,41.61
682,641.96,1585.78,1399.39,14.62,21.6,2388.07,9061.47,47.32
683,607.06,1475.05,1243.88,9.35,13.63,2323.97,8725.16,44.31
684,536.56,1253.42,1042.99,7.05,9.01,1915.36,8011.31,36.54
685,606.73,1483.26,1245.56,9.35,13.63,2323.99,8725.27,44.09
686,641.88,1581.58,1401.41,14.62,21.6,2388.03,9057.66,47.22
687,606.98,1481.63,1243.24,9.35,13.63,2323.92,8727.69,44.2
688,642.87,1579.24,1399.57,14.62,21.6,2388.04,9055.83,47.2
689,549.29,1351.58,1117.18,3.91,5.71,2211.99,8322.83,42.23
690,548.71,1349.51,1116.8,3.91,5.7,2212.02,8315.23,41.86
691,549.65,1349.68,1114.21,3.91,5.7,2212.06,8330.94,41.98
692,548.96,1345.52,1111.93,3.91,5.71,2212.04,8332.29,41.92
693,607.16,1478.78,1244.3,9.35,13.63,2323.95,8727.57,44.14
694,642.7,1585.29,1399.42,14.62,21.6,2388.02,9054.53,47.36
695,549.4,1344.56,1120.75,3.91,5.7,2212,8323.4,41.79
696,536.31,1261.63,1043.63,7.05,9.01,1915.37,8014.99,36.51
697,642.16,1588.17,1397.94,14.62,21.6,2388.08,9064.76,47.3
698,548.37,1354.61,1125.22,3.91,5.71,2211.97,8323.78,41.84
699,536.71,1251.69,1036.48,7.05,9.01,1915.38,8009.99,36.67
700,642.38,1588.19,1398.18,14.62,21.6,2388.03,9058.25,47.2
701,549.51,1346.96,1119.83,3.91,5.7,2212.04,8316.42,41.87
702,536.42,1258.44,1042.28,7.05,9.02,1915.38,8011.28,36.57
703,548.83,1350.93,1119.27,3.91,5.7,2212.04,8323.58,41.95
704,604.49,1494.74,1294.07,10.52,15.48,2318.89,8781.99,45.05
705,548.73,1350.43,1123.43,3.91,5.7,2212.04,8323.39,41.86
706,554.91,1359.38,1122.28,5.48,7.99,2223.03,8347.52,41.61
707,549.55,1354.78,1118.8,3.91,5.7,2211.94,8329.97,42
708,555.53,1355.47,1121.11,5.48,7.98,2223.02,8357.57,41.61
709,603.45,1495.55,1299.62,10.52,15.48,2318.94,8781.33,45.17
710,604.08,1498.09,1298.86,10.52,15.47,2318.86,8774.28,45.06
711,549.02,1347.67,1120.26,3.91,5.7,2212.05,8323.34,41.96
712,536.61,1264.63,1040.24,7.05,9.01,1915.45,8006.36,36.63
713,549.33,1356.03,1124.48,3.91,5.7,2211.99,8334.02,41.84
714,555.03,1354.24,1121.89,5.48,7.99,2223.03,8350.86,41.63
715,555.34,1357.71,1124.99,5.48,7.98,2223.03,8355.99,41.7
716,604.5,1494.51,1303.49,10.52,15.48,2318.87,8779.64,45.21
717,555.63,1364.31,1122.34,5.48,7.99,2223.01,8357.44,41.63
718,604.46,1502.16,1298.41,10.52,15.48,2318.96,8791.09,45.25
719,536.53,1261.39,1045.65,7.05,9.02,1915.43,8007.12,36.49
720,606.82,1482.67,1242.11,9.35,13.63,2323.98,8726.7,44.25
721,604.34,1500.22,1304.54,10.52,15.47,2318.9,8783.51,45.16
722,641.96,1590.71,1399.79,14.62,21.6,2388.05,9063.94,47.43
723,607.38,1488.86,1244.35,9.35,13.63,2323.98,8729.42,44.2
724,549.46,1350.07,1123.94,3.91,5.7,2212.03,8332.35,41.97
725,607.02,1478.05,1244.46,9.35,13.64,2323.98,8728.04,44.23
726,548.93,1346.03,1120.26,3.91,5.71,2212.05,8327.91,41.99
727,604.05,1495.79,1299.75,10.52,15.48,2318.86,8783.02,45.34
728,607.46,1477.3,1244.04,9.35,13.63,2323.94,8731.31,44.13
729,555.18,1362.93,1126.8,5.48,7.99,2223,8354.6,41.59
730,536.62,1256.26,1038.91,7.05,9.01,1915.33,8009.83,36.34
731,549.19,1341.85,1116.52,3.91,5.7,2211.96,8323.13,41.71
732,605,1494.14,1298.26,10.52,15.47,2318.92,8785.47,45.14
733,549.34,1348.89,1113.6,3.91,5.7,2212.05,8320.05,41.74
734,555.32,1356.04,1116.26,5.48,7.99,2223.02,8356.83,41.67
735,555.96,1363.82,1130.4,5.48,7.99,2223.04,8355.8,41.66
736,536.56,1257.1,1048.28,7.05,9.01,1915.44,8014.52,36.32
737,607.17,1489.03,1251.53,9.35,13.63,2323.94,8736.65,44.18
738,606.49,1480.16,1251.7,9.35,13.63,2323.94,8725.12,44.16
739,641.64,1583.19,1395.92,14.62,21.6,2388.07,9062.32,47.49
740,641.89,1588.14,1401.99,14.62,21.6,2388.05,9064.48,47.42
741,536.16,1255.48,1045.45,7.05,9.01,1915.38,8003.83,36.66
742,642.32,1579.52,1402.07,14.62,21.6,2388.04,9058.36,47.31
743,549.35,1351.28,1115.07,3.91,5.7,2212.07,8327.21,41.72
